id,country,poor
91719,C,0.001
44442,C,0.001
88876,C,0.359959322129822
14416,C,0.001
79708,C,0.001
71281,C,0.001
65448,C,0.304405058864616
90672,C,0.001
95949,C,0.001
90886,C,0.001
85676,C,0.001
33273,C,0.347006100333181
70697,C,0.001
29101,C,0.368708288014045
62431,C,0.001
52242,C,0.001
45093,C,0.403853495572587
35018,C,0.374235576062289
30792,C,0.001
39546,C,0.341823004762532
21870,C,0.999
32975,C,0.001
92018,C,0.001
80666,C,0.323229927517712
25843,C,0.999
99486,C,0.001
41512,C,0.001
24253,C,0.001
46358,C,0.298843229271569
52505,C,0.001
79901,C,0.325740121896525
22446,C,0.001
57997,C,0.369271239622366
26433,C,0.001
97560,C,0.001
52035,C,0.001
85389,C,0.386590671035167
60733,C,0.001
16015,C,0.999
37058,C,0.001
44143,C,0.001
8607,C,0.999
88527,C,0.001
70824,C,0.001
99845,C,0.001
45600,C,0.001
64487,C,0.999
60529,C,0.258703666210149
84101,C,0.001
36188,C,0.001
98371,C,0.001
10766,C,0.387995944742882
46597,C,0.373568438109091
62417,C,0.41612842203892
68907,C,0.262988448261372
49641,C,0.999
99350,C,0.001
14154,C,0.001
34520,C,0.001
40238,C,0.001
35105,C,0.999
31113,C,0.343345279257265
76542,C,0.312878321581915
41483,C,0.001
66005,C,0.001
12783,C,0.35657815442816
58448,C,0.001
63398,C,0.355422699452133
97435,C,0.001
36978,C,0.370896467922177
58931,C,0.999
76597,C,0.001
41131,C,0.001
42757,C,0.399717595448287
89904,C,0.001
61925,C,0.999
42948,C,0.001
48616,C,0.693115453537789
37981,C,0.999
24212,C,0.456516098746579
71821,C,0.001
20460,C,0.001
72436,C,0.001
48372,C,0.001
4643,C,0.001
3744,C,0.001
22280,C,0.999
39860,C,0.001
31095,C,0.999
4889,C,0.001
56147,C,0.001
692,C,0.506388584335349
74933,C,0.403315788772151
70832,C,0.001
83874,C,0.001
20145,C,0.001
33215,C,0.001
64512,C,0.001
78604,C,0.001
45733,C,0.001
54754,C,0.001
84722,C,0.414147958175156
8303,C,0.001
19707,C,0.312726158638726
74219,C,0.001
47448,C,0.001
81803,C,0.001
71373,C,0.001
87167,C,0.432075319667367
11932,C,0.001
77129,C,0.370066023347913
75818,C,0.999
3277,C,0.001
63696,C,0.001
36929,C,0.001
88381,C,0.326662515154966
8869,C,0.412627378325949
7856,C,0.001
76501,C,0.001
45256,C,0.001
83072,C,0.399760057338707
74609,C,0.001
92584,C,0.423352599373987
49088,C,0.370677588295409
62607,C,0.400734906181753
11571,C,0.001
49561,C,0.999
47219,C,0.337597342042253
12597,C,0.001
36272,C,0.400587542157953
75591,C,0.001
38869,C,0.299733417022678
90121,C,0.001
24297,C,0.999
4575,C,0.430375355815206
89240,C,0.324334178041416
76601,C,0.001
75162,C,0.40300251918406
83452,C,0.001
32509,C,0.001
1027,C,0.323534624426602
59762,C,0.383277086398112
94604,C,0.001
82176,C,0.447302704850543
21910,C,0.001
66621,C,0.999
34598,C,0.001
53978,C,0.001
11627,C,0.001
89110,C,0.999
79672,C,0.999
96030,C,0.25
98246,C,0.001
22095,C,0.999
88815,C,0.377314375104403
32448,C,0.001
79147,C,0.001
24378,C,0.001
54468,C,0.357860299720076
17856,C,0.001
99235,C,0.999
29858,C,0.001
44780,C,0.001
67199,C,0.379294900153171
80283,C,0.001
94689,C,0.001
63714,C,0.999
97622,C,0.001
15366,C,0.001
55394,C,0.435166203552493
82107,C,0.001
8323,C,0.384235709471557
37155,C,0.001
13268,C,0.436692000937035
50258,C,0.403376160554898
32556,C,0.459417856034793
66891,C,0.001
76499,C,0.001
60580,C,0.001
14913,C,0.4031518803115
16062,C,0.001
35736,C,0.001
7801,C,0.001
75467,C,0.001
86494,C,0.001
24165,C,0.469807643948912
89781,C,0.461480374707505
55769,C,0.384466003144173
25737,C,0.001
19649,C,0.001
43635,C,0.999
40083,C,0.999
63677,C,0.349152022228426
2316,C,0.307486424533212
83308,C,0.001
90000,C,0.001
30970,C,0.001
37389,C,0.999
24687,C,0.999
41525,C,0.39305337835418
30918,C,0.001
37226,C,0.462875403148208
19708,C,0.39558472952019
42003,C,0.432580479328941
28658,C,0.399119994156556
87094,C,0.001
45065,C,0.459105542042413
69295,C,0.392445615440651
19955,C,0.001
92924,C,0.001
60729,C,0.465764465918295
23950,C,0.001
71826,C,0.001
86209,C,0.999
91305,C,0.001
98636,C,0.001
81424,C,0.001
74411,C,0.999
68163,C,0.999
6948,C,0.331340146995667
58415,C,0.38446850326092
29130,C,0.387541155881376
30719,C,0.001
95502,C,0.999
87217,C,0.999
18040,C,0.001
39879,C,0.369120674377271
25441,C,0.001
91640,C,0.999
13782,C,0.999
26192,C,0.292563317604321
5608,C,0.342181128608581
39647,C,0.43775418445471
39208,C,0.001
94017,C,0.999
61442,C,0.001
27361,C,0.999
13996,C,0.001
88284,C,0.001
29875,C,0.001
49008,C,0.311090425825245
8012,C,0.999
13882,C,0.001
75185,C,0.001
91705,C,0.001
3848,C,0.353504118834401
91120,C,0.347228316816097
74143,C,0.999
3017,C,0.001
96373,C,0.351672740244404
45029,C,0.001
67261,C,0.403725843939719
11108,C,0.001
35374,C,0.001
52297,C,0.001
39080,C,0.001
8340,C,0.999
72395,C,0.001
93173,C,0.001
80539,C,0.333501465269922
89564,C,0.001
82173,C,0.001
78360,C,0.001
90671,C,0.999
40074,C,0.999
10932,C,0.001
40909,C,0.506961852758104
34302,C,0.001
57005,C,0.001
59096,C,0.470802238765865
92401,C,0.001
6524,C,0.368975294681175
58579,C,0.001
3085,C,0.001
6856,C,0.001
97891,C,0.001
51077,C,0.001
34407,C,0.001
25084,C,0.458998962993668
11830,C,0.001
83647,C,0.001
12178,C,0.441327030359179
57392,C,0.001
72415,C,0.482531280754786
37369,C,0.001
2248,C,0.001
35076,C,0.001
76331,C,0.001
51576,C,0.001
85915,C,0.001
31856,C,0.001
79403,C,0.001
13571,C,0.001
52265,C,0.999
2892,C,0.001
3368,C,0.001
73382,C,0.001
51658,C,0.25
35395,C,0.369017954504319
67741,C,0.001
62691,C,0.001
93960,C,0.001
88436,C,0.344901553789026
51558,C,0.390287209138423
41922,C,0.395562556231715
15355,C,0.391637694688006
99219,C,0.001
84955,C,0.001
27327,C,0.380359799914288
11506,C,0.464348748212444
32892,C,0.001
87901,C,0.420310292080761
7327,C,0.999
26743,C,0.999
16605,C,0.001
4180,C,0.001
56373,C,0.001
56923,C,0.458973061261719
93220,C,0.312122847994179
62069,C,0.322787774653293
77967,C,0.318244157312028
43804,C,0.999
78851,C,0.001
38238,C,0.999
3824,C,0.001
25478,C,0.001
90548,C,0.365541972480139
40961,C,0.001
48313,C,0.001
44701,C,0.999
66883,C,0.001
16456,C,0.999
78057,C,0.001
1476,C,0.305787901090071
62442,C,0.999
50060,C,0.001
79836,C,0.409816484562578
57055,C,0.001
90736,C,0.001
49349,C,0.001
79895,C,0.001
44552,C,0.001
92486,C,0.001
26487,C,0.001
26587,C,0.001
276,C,0.001
39337,C,0.001
30889,C,0.001
67107,C,0.001
75817,C,0.001
18286,C,0.001
38862,C,0.424521610398484
70490,C,0.367125472798247
37216,C,0.517327504778456
37529,C,0.354115150439073
57107,C,0.001
52342,C,0.001
36778,C,0.999
53476,C,0.293920862160719
58104,C,0.001
83074,C,0.001
9827,C,0.999
91807,C,0.001
38243,C,0.999
83342,C,0.434889331096093
73164,C,0.001
7778,C,0.001
43947,C,0.001
59001,C,0.389170671607195
2213,C,0.447756032588314
1649,C,0.999
70627,C,0.001
86733,C,0.455787410203536
50482,C,0.001
18959,C,0.001
34411,C,0.001
43251,C,0.338527558418499
82258,C,0.001
16110,C,0.4615016599749
96938,C,0.40147407349301
79709,C,0.326177142586184
18105,C,0.001
13604,C,0.999
66266,C,0.001
52841,C,0.483645648706978
57297,C,0.434928127068556
92270,C,0.999
1695,C,0.999
36619,C,0.999
6081,C,0.375979268860929
83190,C,0.496923846558106
53763,C,0.459592888393907
15368,C,0.999
67820,C,0.001
13577,C,0.999
56329,C,0.001
62124,C,0.001
18322,C,0.001
72136,C,0.999
84641,C,0.001
49887,C,0.346363174089502
95580,C,0.001
16558,C,0.001
61930,C,0.001
38807,C,0.376313709819883
82865,C,0.999
87034,C,0.001
32360,C,0.001
91142,C,0.001
15720,C,0.291724256300518
37628,C,0.001
8768,C,0.001
48602,C,0.482117919312631
3356,C,0.001
76230,C,0.999
45811,C,0.676691570647124
83303,C,0.345994320896999
23790,C,0.001
94084,C,0.001
55072,C,0.001
86863,C,0.001
89986,C,0.385299641514547
87063,C,0.999
36347,C,0.001
58194,C,0.001
30942,C,0.999
84370,C,0.457722354724477
24971,C,0.001
2388,C,0.001
93818,C,0.370441704571392
91208,C,0.001
62208,C,0.405125224977856
45695,C,0.001
79030,C,0.001
91520,C,0.001
63074,C,0.001
5802,C,0.001
40930,C,0.001
73508,C,0.999
29461,C,0.001
96699,C,0.001
14323,C,0.375751827708588
7998,C,0.001
63086,C,0.331747551763008
90661,C,0.3953661784016
34181,C,0.500491463376955
24663,C,0.001
12507,C,0.001
68643,C,0.46166877665336
93141,C,0.001
22593,C,0.001
71546,C,0.001
96604,C,0.437649884463265
7864,C,0.999
38489,C,0.001
91077,C,0.001
62603,C,0.999
28087,C,0.611301260602157
29531,C,0.001
18529,C,0.001
76971,C,0.001
48531,C,0.393614738887664
94599,C,0.403613366524386
16241,C,0.001
31089,C,0.001
75575,C,0.001
31421,C,0.001
50948,C,0.001
17484,C,0.001
34516,C,0.001
81603,C,0.999
31319,C,0.481108469595594
85881,C,0.001
59307,C,0.001
30998,C,0.001
25197,C,0.999
72042,C,0.001
82795,C,0.001
45206,C,0.999
74030,C,0.001
99485,C,0.001
37606,C,0.001
72071,C,0.407561481766797
12842,C,0.001
17965,C,0.001
60365,C,0.314093327044675
91492,C,0.001
7715,C,0.001
62784,C,0.38071026885363
61841,C,0.001
68287,C,0.001
5811,C,0.001
48114,C,0.001
58980,C,0.001
96719,C,0.489569239638497
54801,C,0.999
41248,C,0.001
9374,C,0.001
55168,C,0.001
43518,C,0.38016713187958
67196,C,0.480348338739704
36627,C,0.999
3232,C,0.001
78145,C,0.001
84009,C,0.393845708727794
9571,C,0.001
46675,C,0.001
488,C,0.999
24609,C,0.001
38318,C,0.001
47107,C,0.001
76689,C,0.001
99647,C,0.001
76783,C,0.001
45926,C,0.448536874658818
65632,C,0.001
8908,C,0.520569935256201
26143,C,0.001
44513,C,0.001
74634,C,0.001
11033,C,0.001
98313,C,0.381588297436219
67375,C,0.999
52706,C,0.001
99457,C,0.001
75460,C,0.001
76022,C,0.999
81752,C,0.338210810040366
50796,C,0.999
69864,C,0.001
52079,C,0.001
44054,C,0.407459622240102
22835,C,0.001
38953,C,0.001
3304,C,0.001
76902,C,0.001
52447,C,0.326633920397671
42876,C,0.001
26179,C,0.001
82304,C,0.001
77557,C,0.999
30362,C,0.273211692565384
72680,C,0.001
58257,C,0.001
45440,C,0.001
91330,C,0.001
94020,C,0.001
17240,C,0.999
52162,C,0.001
51876,C,0.001
71898,C,0.001
28865,C,0.001
7658,C,0.001
24369,C,0.321601532325814
62413,C,0.999
77168,C,0.296451136740764
45694,C,0.344551457826406
97304,C,0.001
57590,C,0.999
58399,C,0.001
6681,C,0.369753835818964
52600,C,0.001
94342,C,0.384961547712624
13682,C,0.402273250191796
63837,C,0.001
14976,C,0.380397650361029
98015,C,0.389354570010712
44754,C,0.001
53410,C,0.001
20429,C,0.001
56891,C,0.001
36479,C,0.001
26947,C,0.999
23654,C,0.001
31375,C,0.001
30153,C,0.999
76930,C,0.315352323580771
5620,C,0.001
84157,C,0.33560157771589
25366,C,0.001
61159,C,0.342257423995133
80974,C,0.391789179747869
24997,C,0.001
43878,C,0.422293785017891
34446,C,0.001
79803,C,0.400806766637607
89920,C,0.001
10587,C,0.001
66830,C,0.001
11079,C,0.001
70155,C,0.001
63052,C,0.373548006699219
52916,C,0.001
20079,C,0.001
35884,C,0.001
25883,C,0.001
59513,C,0.001
15571,C,0.999
58963,C,0.418408580021878
69438,C,0.001
68917,C,0.001
84709,C,0.001
12191,C,0.39475457983459
99395,C,0.001
55282,C,0.001
8709,C,0.39749205956785
68285,C,0.351033938303117
82405,C,0.999
26785,C,0.001
28061,C,0.001
80375,C,0.398967036758027
36982,C,0.001
30790,C,0.001
8710,C,0.001
50248,C,0.001
88104,C,0.397529795789249
70850,C,0.999
14253,C,0.31661215855159
34337,C,0.320000595280408
251,C,0.001
64207,C,0.001
97047,C,0.001
24819,C,0.001
28290,C,0.001
7654,C,0.001
21949,C,0.001
50539,C,0.001
63452,C,0.999
88408,C,0.001
21933,C,0.001
48294,C,0.458350025715036
74369,C,0.001
29235,C,0.999
55869,C,0.999
25341,C,0.999
43455,C,0.001
58991,C,0.436963055285623
44862,C,0.001
31676,C,0.001
43855,C,0.001
97448,C,0.001
97352,C,0.347352775475634
66371,C,0.001
62913,C,0.397082981373303
25719,C,0.394663007269613
17967,C,0.001
64316,C,0.471145753289317
97590,C,0.001
27273,C,0.999
83849,C,0.352183819903571
78008,C,0.001
43609,C,0.354088241201197
65886,C,0.001
55178,C,0.302815232506779
15974,C,0.320051237121588
57250,C,0.001
66754,C,0.999
59421,C,0.001
76987,C,0.001
28527,C,0.001
36061,C,0.001
6127,C,0.001
23262,C,0.001
66582,C,0.001
3052,C,0.999
24323,C,0.001
83046,C,0.001
80790,C,0.999
52889,C,0.001
72948,C,0.001
32852,C,0.458878728227069
24760,C,0.343092113793735
20550,C,0.001
96434,C,0.001
9703,C,0.001
22200,C,0.001
14791,C,0.001
20952,C,0.001
91621,C,0.001
15911,C,0.642675795298866
27875,C,0.500771704871621
65306,C,0.325044805702357
47574,C,0.45006168519948
76016,C,0.441075240281708
19895,C,0.001
16113,C,0.667234067548684
40142,C,0.999
68405,C,0.418102600505034
60555,C,0.671958694281952
89701,C,0.418806767788736
99648,C,0.001
69363,C,0.001
9773,C,0.411852134075875
18000,C,0.001
90038,C,0.001
4798,C,0.001
77540,C,0.001
71044,C,0.999
40860,C,0.001
2598,C,0.001
69206,C,0.999
80544,C,0.488595370657062
31029,C,0.001
91441,C,0.001
37171,C,0.402950198597323
64189,C,0.001
47225,C,0.001
50730,C,0.001
87936,C,0.001
8624,C,0.537588445238837
56797,C,0.437912250583441
13970,C,0.001
86813,C,0.001
59109,C,0.001
54264,C,0.999
5500,C,0.001
22928,C,0.322930338795946
35568,C,0.327465249420313
81045,C,0.999
85167,C,0.001
4786,C,0.001
92022,C,0.001
81112,C,0.001
15830,C,0.001
51845,C,0.359185013827404
33661,C,0.999
48522,C,0.329022013527647
31341,C,0.317936217947427
51527,C,0.410343767103175
7473,C,0.349680132971462
50016,C,0.001
4739,C,0.001
85695,C,0.001
93486,C,0.001
69256,C,0.999
61657,C,0.001
40822,C,0.398164581123711
88306,C,0.001
29987,C,0.001
22560,C,0.001
7481,C,0.001
5389,C,0.999
11532,C,0.001
34324,C,0.001
59666,C,0.001
99186,C,0.999
23784,C,0.001
94270,C,0.001
75279,C,0.001
57527,C,0.001
87289,C,0.644992647186351
54545,C,0.999
59678,C,0.001
96966,C,0.001
25185,C,0.999
53534,C,0.333069136273414
91899,C,0.001
52710,C,0.565549077420009
88423,C,0.001
21995,C,0.001
68912,C,0.001
77737,C,0.001
4046,C,0.001
93286,C,0.001
76381,C,0.001
18429,C,0.304018193071582
74361,C,0.999
73886,C,0.001
14335,C,0.001
5096,C,0.001
98331,C,0.001
22982,C,0.001
53362,C,0.712821536718237
14329,C,0.001
24712,C,0.377742653933205
20641,C,0.001
90483,C,0.359098098270684
74746,C,0.313198702666281
16760,C,0.001
13353,C,0.001
87589,C,0.001
78809,C,0.75
66187,C,0.999
23972,C,0.349740088590008
27044,C,0.999
66583,C,0.001
30405,C,0.999
11287,C,0.527616037135171
22258,C,0.304322034991568
32344,C,0.001
52324,C,0.303275364573751
50840,C,0.001
49902,C,0.001
81144,C,0.999
21078,C,0.485719886845972
19356,C,0.001
93508,C,0.001
51882,C,0.001
50925,C,0.001
46320,C,0.001
75402,C,0.001
31787,C,0.001
68272,C,0.001
98937,C,0.358605111075378
50129,C,0.001
81323,C,0.001
47620,C,0.001
1469,C,0.001
45456,C,0.001
36554,C,0.999
30724,C,0.001
68452,C,0.999
71394,C,0.001
91450,C,0.001
55436,C,0.001
51810,C,0.001
60205,C,0.999
84563,C,0.001
18435,C,0.001
55042,C,0.001
40456,C,0.001
4850,C,0.001
28026,C,0.680977217931083
63189,C,0.47235146296408
85308,C,0.001
66177,C,0.999
43582,C,0.001
76356,C,0.999
83987,C,0.999
28842,C,0.001
62770,C,0.486711515270151
39450,C,0.001
96588,C,0.001
28007,C,0.47929545088104
65264,C,0.001
75803,C,0.376476284881942
36217,C,0.001
25252,C,0.001
18950,C,0.398049325217147
53159,C,0.001
69545,C,0.503866873841044
50609,C,0.001
24134,C,0.001
6503,C,0.001
85195,C,0.342324490350615
91839,C,0.649920792371192
5729,C,0.999
21236,C,0.487112898751429
90500,C,0.383164520121796
80768,C,0.999
98528,C,0.366694058682796
77753,C,0.001
20204,C,0.001
771,C,0.001
60356,C,0.001
7052,C,0.001
89496,C,0.378456260665259
66421,C,0.001
98909,C,0.326125746265056
2656,C,0.001
62792,C,0.399470376195389
23100,C,0.001
13953,C,0.001
87446,C,0.4374913675111
46057,C,0.001
66117,C,0.001
51055,C,0.433885493159795
64825,C,0.999
97412,C,0.001
19489,C,0.001
35078,C,0.999
32944,C,0.999
57279,C,0.001
92989,C,0.001
66239,C,0.312050163751473
84216,C,0.427914245069005
5273,C,0.513449698603024
6811,C,0.001
67961,C,0.001
92473,C,0.001
81981,C,0.380268683267497
66291,C,0.001
62195,C,0.001
7279,C,0.432905615833416
10882,C,0.999
13942,C,0.999
66393,C,0.001
99171,C,0.999
19235,C,0.999
621,C,0.001
82084,C,0.001
7177,C,0.999
59704,C,0.001
26845,C,0.001
54974,C,0.001
22241,C,0.001
94500,C,0.001
65572,C,0.001
35286,C,0.36371862115015
50904,C,0.001
87733,C,0.334865672183803
74279,C,0.001
73949,C,0.333519097308203
48876,C,0.295075023569945
173,C,0.001
78197,C,0.001
3790,C,0.520488038781204
82674,C,0.001
34851,C,0.300492831083695
73162,C,0.001
74638,C,0.001
89879,C,0.001
41846,C,0.33458666566004
29215,C,0.001
3929,C,0.001
10908,C,0.001
79315,C,0.001
25861,C,0.001
31710,C,0.001
43902,C,0.999
74040,C,0.001
36319,C,0.001
74716,C,0.001
66980,C,0.001
11059,C,0.310204741743867
61248,C,0.001
51277,C,0.428846693647474
26946,C,0.001
24181,C,0.999
44153,C,0.363919704661572
97816,C,0.410493982320795
44250,C,0.001
7238,C,0.001
70147,C,0.001
62774,C,0.001
4987,C,0.315829209051552
99558,C,0.323512152491904
86860,C,0.333080333537089
43169,C,0.001
28111,C,0.498332240479799
91000,C,0.001
34069,C,0.329154165547046
23182,C,0.001
69977,C,0.001
77218,C,0.001
56947,C,0.001
44635,C,0.001
15933,C,0.001
89949,C,0.001
53327,C,0.001
43217,C,0.001
85494,C,0.001
86154,C,0.001
59030,C,0.999
18788,C,0.433711731584032
65186,C,0.413774556346324
6149,C,0.001
20281,C,0.427064566283837
51281,C,0.001
53111,C,0.001
56210,C,0.301559779819108
36376,C,0.001
50697,C,0.999
57201,C,0.999
10089,C,0.436877439831931
4844,C,0.001
45161,C,0.999
85240,C,0.001
23146,C,0.336051327770585
19894,C,0.001
72360,C,0.001
16665,C,0.001
53753,C,0.001
35830,C,0.001
29653,C,0.999
62444,C,0.001
39556,C,0.365322986000654
66768,C,0.355294832286561
47951,C,0.441323035833087
34116,C,0.322161717963656
53388,C,0.001
68726,C,0.338105806069911
23986,C,0.453799233946742
99059,C,0.001
42047,C,0.001
58004,C,0.001
43267,C,0.001
27277,C,0.408199849191493
18908,C,0.001
18069,C,0.001
48312,C,0.329773472541568
35195,C,0.376578768657696
91964,C,0.387793813530077
69220,C,0.999
91065,C,0.001
44172,C,0.44254764597869
54665,C,0.001
40948,C,0.001
25660,C,0.359872943256938
21230,C,0.001
94369,C,0.353828899198096
28568,C,0.327376849797273
47543,C,0.001
38934,C,0.001
81428,C,0.999
43916,C,0.367082462039597
66273,C,0.354647793407587
31346,C,0.352044560749527
47812,C,0.999
9138,C,0.001
12383,C,0.474957402540029
52853,C,0.325071965725871
73717,C,0.999
74905,C,0.001
69890,C,0.001
41042,C,0.001
72271,C,0.325889506668956
82486,C,0.001
60457,C,0.001
10225,C,0.36090022602492
78639,C,0.571535696922776
34984,C,0.999
44533,C,0.001
86359,C,0.001
2233,C,0.001
43712,C,0.376076893602147
16856,C,0.999
59931,C,0.001
17762,C,0.375727359102024
84083,C,0.001
61843,C,0.001
19781,C,0.001
63888,C,0.436705218694186
15809,C,0.999
93155,C,0.330439228220966
11165,C,0.350070873360654
20861,C,0.37148865149264
26365,C,0.001
47437,C,0.999
18543,C,0.001
48812,C,0.001
8896,C,0.46443507220415
30011,C,0.001
44759,C,0.999
12135,C,0.503332735221368
13232,C,0.999
64012,C,0.372383720218042
34719,C,0.999
82787,C,0.001
52524,C,0.001
76980,C,0.001
83435,C,0.001
17778,C,0.466108441383262
34712,C,0.001
65270,C,0.380651141779709
72074,C,0.332762648999784
76799,C,0.999
26200,C,0.001
85226,C,0.001
8205,C,0.383166380040676
63117,C,0.001
96852,C,0.001
44569,C,0.001
86313,C,0.001
44454,C,0.001
69296,C,0.441161418603848
91152,C,0.293022536958052
83770,C,0.001
39304,C,0.001
32065,C,0.001
27399,C,0.449503305871673
57641,C,0.001
81370,C,0.999
93870,C,0.001
12458,C,0.404999698809732
52792,C,0.001
73326,C,0.001
79656,C,0.001
74725,C,0.001
69597,C,0.999
57898,C,0.001
41665,C,0.999
85065,C,0.999
65016,C,0.359398432140049
42743,C,0.999
27053,C,0.001
89335,C,0.001
67497,C,0.001
91395,C,0.999
27860,C,0.001
2180,C,0.001
35716,C,0.001
27467,C,0.447734230695831
66731,C,0.001
90479,C,0.001
50912,C,0.001
31229,C,0.001
88317,C,0.001
71449,C,0.001
18151,C,0.999
80399,C,0.401108591560704
73181,C,0.001
49823,C,0.999
60834,C,0.001
53463,C,0.329834238389816
51559,C,0.001
49413,C,0.001
53741,C,0.001
97776,C,0.334831350218601
40442,C,0.399984853618628
25357,C,0.001
61218,C,0.001
74495,C,0.001
72983,C,0.001
81278,C,0.999
36349,C,0.001
43323,C,0.301755233969426
97098,C,0.386439407842853
82526,C,0.001
39395,C,0.001
91863,C,0.001
76628,C,0.001
85464,C,0.999
59593,C,0.370681153347439
63105,C,0.001
47598,C,0.001
65272,C,0.001
95716,C,0.001
97436,C,0.001
29075,C,0.999
33790,C,0.001
94447,C,0.464487322202928
33216,C,0.316981228340008
53700,C,0.001
78014,C,0.001
86772,C,0.392846871875666
64129,C,0.001
35112,C,0.001
46653,C,0.001
78775,C,0.001
54176,C,0.999
15803,C,0.35301583359583
95849,C,0.001
89736,C,0.999
74743,C,0.001
10599,C,0.001
17703,C,0.439518870175221
20928,C,0.001
8987,C,0.001
40604,C,0.409805960111296
3834,C,0.001
22670,C,0.001
24293,C,0.001
50776,C,0.457861987577701
23463,C,0.001
45667,C,0.001
30992,C,0.001
2844,C,0.001
41198,C,0.999
44618,C,0.302322912165307
71102,C,0.001
49820,C,0.999
1341,C,0.001
16210,C,0.001
23021,C,0.450914997805741
16730,C,0.001
37999,C,0.001
51917,C,0.001
64381,C,0.001
24358,C,0.001
92459,C,0.001
89231,C,0.477093534872268
20131,C,0.333922376489765
76161,C,0.370023459254372
3481,C,0.001
77500,C,0.001
52629,C,0.999
1812,C,0.001
72837,C,0.43284208934912
40369,C,0.427325024495134
44479,C,0.999
47123,C,0.001
16059,C,0.329818521758833
27105,C,0.001
74747,C,0.001
85387,C,0.655786264056495
27241,C,0.001
22539,C,0.328211180533884
57021,C,0.36863758288769
89431,C,0.001
50669,C,0.001
69069,C,0.001
35271,C,0.001
7292,C,0.001
78100,C,0.001
18057,C,0.3708019274018
81615,C,0.001
44056,C,0.001
89146,C,0.001
63424,C,0.001
25338,C,0.378709325211732
63798,C,0.001
22343,C,0.001
51153,C,0.382549128043142
41494,C,0.001
18195,C,0.001
82646,C,0.420698744163243
7562,C,0.999
11761,C,0.398481308599235
49475,C,0.999
2266,C,0.999
65212,C,0.001
82904,C,0.373548999775853
41348,C,0.001
34033,C,0.391675874927943
16065,C,0.001
98974,C,0.395466520322409
33522,C,0.372094797551335
50359,C,0.999
23994,C,0.001
70411,C,0.389620170930524
85994,C,0.001
28972,C,0.001
97324,C,0.001
74662,C,0.320962215341832
98204,C,0.001
78088,C,0.001
49636,C,0.001
502,C,0.001
90056,C,0.001
45810,C,0.402780734111785
37046,C,0.389966020375768
6373,C,0.001
85275,C,0.397054618010096
13167,C,0.001
66253,C,0.001
30073,C,0.001
9942,C,0.001
99614,C,0.001
6027,C,0.001
13875,C,0.340244280656334
90505,C,0.001
7756,C,0.001
15807,C,0.001
48807,C,0.001
78560,C,0.999
56484,C,0.3017558861419
90107,C,0.001
39950,C,0.001
92892,C,0.396004314434256
39205,C,0.350227877470674
76513,C,0.428007958658123
92724,C,0.001
44074,C,0.001
42816,C,0.999
1473,C,0.325303882592467
60871,C,0.999
38485,C,0.999
86218,C,0.001
76891,C,0.367568809385782
1771,C,0.001
77805,C,0.999
30257,C,0.999
32902,C,0.001
70275,C,0.001
47821,C,0.001
65746,C,0.001
41436,C,0.284299210663672
36477,C,0.001
15756,C,0.001
10423,C,0.322115685317838
78043,C,0.342592832505829
78058,C,0.438381676568409
38912,C,0.001
56076,C,0.001
37958,C,0.001
72984,C,0.340934264825524
54626,C,0.001
49630,C,0.001
33758,C,0.999
73514,C,0.001
41645,C,0.445703348691703
24810,C,0.338873749283961
12357,C,0.455719259226715
33103,C,0.999
80467,C,0.001
21302,C,0.001
76129,C,0.001
44977,C,0.395419959887893
64021,C,0.999
47419,C,0.001
90808,C,0.999
53679,C,0.001
47755,C,0.001
47473,C,0.001
38911,C,0.001
3411,C,0.001
86560,C,0.310313332596758
60870,C,0.001
17538,C,0.001
2300,C,0.999
94755,C,0.001
40118,C,0.001
62057,C,0.395626911980625
88081,C,0.001
8371,C,0.406160401151864
63520,C,0.001
16874,C,0.001
99714,C,0.999
50330,C,0.001
56148,C,0.651454305705283
10541,C,0.999
46610,C,0.001
21175,C,0.001
28232,C,0.001
94006,C,0.001
19958,C,0.999
88460,C,0.999
51750,C,0.001
21526,C,0.001
81438,C,0.001
55943,C,0.329922334575588
332,C,0.001
31302,C,0.34532576819877
80137,C,0.001
69360,C,0.396825971217795
24086,C,0.001
89337,C,0.351273416710025
76044,C,0.001
84334,C,0.424601656127072
33714,C,0.999
18905,C,0.001
69587,C,0.001
10699,C,0.001
46888,C,0.999
11964,C,0.001
65737,C,0.001
42837,C,0.406212994438394
15973,C,0.001
6847,C,0.001
89532,C,0.001
71778,C,0.001
97961,C,0.001
53267,C,0.001
39294,C,0.001
37677,C,0.001
51224,C,0.432383667257814
78722,C,0.43679160208456
49852,C,0.001
83460,C,0.001
28339,C,0.001
10033,C,0.357859402330801
19184,C,0.001
55080,C,0.001
266,C,0.001
92186,C,0.001
90631,C,0.001
57498,C,0.999
54518,C,0.308682826831665
74038,C,0.428391055320873
96689,C,0.407355204840103
60104,C,0.001
33458,C,0.999
29391,C,0.999
35026,C,0.001
4387,C,0.001
39784,C,0.001
19055,C,0.001
53527,C,0.395057831948701
15384,C,0.001
76745,C,0.001
32913,C,0.001
83003,C,0.434091775928217
17913,C,0.001
94286,C,0.999
69253,C,0.001
64673,C,0.001
6415,C,0.001
68114,C,0.357186927488283
99215,C,0.001
43384,C,0.001
42086,C,0.312335434402832
19329,C,0.999
58694,C,0.38447315936667
